user_id,install_ts,country,platform,trait_skill,trait_spender_propensity,trait_ad_affinity
1513,2025-12-03 00:38:00,GB,Android,-0.20498739359912627,0.39884264416006315,0.4109172368479228
1514,2025-12-13 05:48:00,GB,iOS,-0.7258640424932256,0.3224719297765737,0.09955082099438312
1515,2025-12-24 00:19:00,GB,iOS,-1.064537024755998,0.15327692095420273,0.3490356511876086
1516,2025-11-01 17:24:00,DE,Android,-1.872175740870574,0.20476310231423067,0.7139633566966173
1517,2025-10-14 11:45:00,US,iOS,-1.346529213134141,0.7177113033058842,0.3183513649330197
1518,2025-12-28 18:51:00,TR,iOS,-0.25652555734260035,0.29444186641009623,0.8172377424994497
1519,2025-10-19 13:33:00,US,iOS,-0.06942636681888449,0.4831046558853119,0.2980372094726271
1520,2025-10-24 22:54:00,DE,Android,-0.7930537761305755,0.3286927490094275,0.6232599020783933
1521,2025-11-02 18:48:00,US,iOS,0.07892521268322598,0.35343411134463903,0.7382008981727665
1522,2025-11-25 03:32:00,BR,iOS,-0.4338336409083763,0.26851479300709863,0.6106853516143664
1523,2025-12-23 02:47:00,TR,iOS,1.0905735873738482,0.427429028214401,0.20189474747558944
1524,2025-12-14 21:20:00,TR,Android,-0.16162576402483733,0.3651172066704564,0.280401971353052
1525,2025-12-09 06:27:00,US,iOS,0.6963308814017153,0.35149006672048255,0.7631578473332249
1526,2025-10-21 18:21:00,TR,Android,0.20321376229469254,0.13890838691472768,0.3090399488119979
1527,2025-11-09 15:05:00,TR,iOS,-1.402071039244055,0.32016860417928905,0.7262495003613472
1528,2025-11-20 16:50:00,TR,iOS,-0.09065817573717544,0.2386114801852952,0.39405834467775036
1529,2025-10-18 06:24:00,BR,Android,-1.2356240993286836,0.18581586803123626,0.5353005019631529
1530,2025-11-01 07:30:00,US,Android,-0.10812083821692123,0.8116700408232396,0.20002993513585932
1531,2025-11-04 13:18:00,TR,iOS,-0.7451308172306892,0.07690607080162898,0.35245448876097346
1532,2025-10-16 00:31:00,TR,Android,0.3819630334848083,0.41645614952863325,0.29415135550332466
1533,2025-11-26 07:28:00,US,Android,-1.3423543374662013,0.15104814499074046,0.556161916770543
1534,2025-12-09 12:10:00,TR,iOS,0.014701825279437203,0.2725101750489396,0.5232825450954762
1535,2025-10-09 04:54:00,DE,Android,0.5724155825631939,0.7524512665815352,0.6136426166148139
1536,2025-11-20 06:51:00,BR,Android,0.9075955693089953,0.11243244390538801,0.379770487007737
1537,2025-12-15 23:36:00,TR,iOS,-0.7641677578842229,0.1478599449524564,0.2828780403604478
1538,2025-12-13 06:57:00,US,Android,0.017750972207175114,0.27572595834332797,0.5455555837675479
1539,2025-12-18 21:39:00,TR,iOS,0.18414697291157353,0.13441247388651759,0.26316381165547237
1540,2025-11-17 22:15:00,TR,iOS,1.547126279542768,0.42449461033063074,0.7461953450482093
1541,2025-12-18 16:10:00,BR,Android,-1.481330060750137,0.15695297615351203,0.4714006541226008
1542,2025-10-28 03:40:00,US,Android,-0.9111025450710489,0.4106228074406144,0.4191813065794423
1543,2025-11-09 04:56:00,BR,Android,2.80446249273608,0.08345755349927,0.6135301672558058
1544,2025-10-21 22:25:00,TR,Android,-0.27309728395597477,0.05592741567913835,0.48091814728474563
1545,2025-11-19 00:02:00,TR,Android,-1.8909938099032746,0.19685205492275265,0.1600237041741602
1546,2025-11-12 12:05:00,US,iOS,-0.582550143348166,0.09434868341489705,0.25703629390587535
1547,2025-10-28 14:18:00,US,Android,-2.768873221464362,0.602631544164723,0.7422524322018496
1548,2025-12-13 20:07:00,GB,Android,0.24092071245615312,0.07064502104095309,0.5209587985403353
1549,2025-11-05 21:28:00,TR,Android,0.8097847602782187,0.10584361440496881,0.156887977602337
1550,2025-11-01 06:48:00,BR,Android,-0.9116623761687532,0.304122702163175,0.5871296557231055
1551,2025-10-16 12:03:00,BR,iOS,-0.47072392225150683,0.16414190125687625,0.36371897183713064
1552,2025-11-17 15:12:00,US,iOS,0.9236541553689125,0.09827418041434437,0.29431881896972906
1553,2025-11-04 23:09:00,TR,iOS,-1.7502154648460704,0.6761134843393548,0.24142684637173817
1554,2025-11-10 13:21:00,US,iOS,-1.3215712121995455,0.14786183070232306,0.7310447116236485
1555,2025-10-28 02:55:00,TR,Android,-0.22811518171563971,0.2015504557436089,0.12287322849555139
1556,2025-12-14 22:10:00,BR,Android,-0.7523348374668184,0.19968356284708683,0.30205481208933366
1557,2025-12-26 12:17:00,US,iOS,-0.2938668974735878,0.44751363119237403,0.529995629306332
1558,2025-11-22 04:18:00,GB,iOS,-1.2637503194065218,0.3353952568121327,0.8289725636723067
1559,2025-12-04 04:33:00,US,Android,0.2143134859215077,0.15523466565622046,0.6350302579340029
1560,2025-12-22 04:54:00,US,iOS,-0.1492330851799887,0.24172516581014084,0.30026744948903
1561,2025-12-31 17:18:00,DE,Android,0.5491904942330328,0.1971457021259174,0.8219116971387475
1562,2025-12-02 22:46:00,US,iOS,0.20039950048029245,0.4561289926860763,0.20503402081356806
1563,2025-12-23 10:35:00,GB,iOS,0.2066900724960235,0.10419209613478622,0.565947584052944
1564,2025-12-25 02:21:00,TR,iOS,-1.4463073545301137,0.6717916220884308,0.6195844128113196
1565,2025-12-16 21:19:00,GB,Android,0.49259155164487217,0.13201429325139144,0.2929466560090454
1566,2025-11-19 15:13:00,BR,iOS,-0.3308664018044421,0.24826736779195838,0.6676539049244534
1567,2025-10-11 13:41:00,BR,Android,-0.1665983076496178,0.09586909442990765,0.3742820321885069
1568,2025-10-03 01:27:00,US,iOS,1.0482643763908097,0.11729042550386165,0.6671099073367479
1569,2025-11-20 23:17:00,BR,iOS,-0.7194355565168952,0.13158855524382093,0.13709913997773335
1570,2025-11-22 01:50:00,TR,Android,1.3511843284590006,0.11170217516795324,0.5829696413638911
1571,2025-11-14 14:38:00,DE,iOS,1.4444752993730932,0.186512648407607,0.39840708829741345
1572,2025-11-28 14:19:00,TR,iOS,0.752784437364372,0.12120497849693929,0.7594568075393593
1573,2025-11-27 12:19:00,TR,Android,-0.9806208107674219,0.3603137088052094,0.48900658955049575
1574,2025-12-19 13:13:00,TR,Android,-2.1862932456269317,0.1295790860699596,0.7771664612791132
1575,2025-10-14 09:32:00,TR,iOS,1.078834914259941,0.12960746193989356,0.6242466843453759
1576,2025-10-27 13:45:00,TR,iOS,0.11138506133107968,0.189437088264631,0.4681660043935964
1577,2025-12-16 08:43:00,BR,Android,-0.7451974708214624,0.4239827081279313,0.6873306672099173
1578,2025-12-20 11:22:00,TR,Android,1.1735623437556026,0.2676435200743839,0.6887020966294395
1579,2025-12-31 16:16:00,DE,Android,-0.8615588808778094,0.2159001098364933,0.6158357290939988
1580,2025-12-22 17:48:00,TR,Android,-0.4241552582309427,0.07658056076899256,0.09176256802504666
1581,2025-12-23 03:40:00,DE,Android,0.5248903643169941,0.09722568980597969,0.27238402186903055
1582,2025-11-05 23:48:00,BR,iOS,-1.1136028316148774,0.09530040008081245,0.7996496077500506
1583,2025-11-13 02:19:00,TR,iOS,-0.10948090960706738,0.5190323252364155,0.22167258003738766
1584,2025-10-31 06:37:00,DE,Android,1.0891371839133615,0.3268442021244256,0.707331972123815
1585,2025-12-01 08:19:00,GB,Android,0.21111074362112997,0.12180380209425679,0.669616853362882
1586,2025-12-27 07:45:00,BR,Android,1.2474263368236806,0.15343181523652663,0.3261275336457087
1587,2025-11-08 08:26:00,TR,Android,1.133602358005998,0.12534482774183936,0.11970448035815992
1588,2025-11-27 07:45:00,US,iOS,0.0077383344216193865,0.16147756847585526,0.3614877750412528
1589,2025-11-03 10:27:00,BR,Android,-2.3367413763573883,0.3130864553634386,0.8887479220155446
1590,2025-10-21 18:19:00,TR,Android,-1.1057722952153066,0.18865359418884897,0.29665508047468386
1591,2025-10-23 19:51:00,BR,iOS,0.7633341123844894,0.6841805099451369,0.31125526677010107
1592,2025-10-08 08:21:00,TR,Android,-1.550251420285287,0.4813396313836846,0.26941701378934807
1593,2025-12-28 06:12:00,BR,Android,-0.32669258858695,0.4946332827130421,0.7711444120474737
1594,2025-11-13 16:14:00,TR,iOS,0.3384806136890324,0.3785331962680745,0.439567945026497
1595,2025-12-19 01:25:00,TR,Android,1.4695706957615102,0.17073980769622377,0.34843936649459883
1596,2025-12-07 10:42:00,GB,Android,-0.5750196964544141,0.34029313063800337,0.8043133091652076
1597,2025-10-23 05:16:00,BR,Android,-0.6434877090831294,0.18035422594589817,0.6409509876693772
1598,2025-10-21 14:35:00,BR,iOS,-0.05244576649550049,0.5907939389558907,0.28510253451281214
1599,2025-12-18 01:52:00,GB,Android,0.3509129698101024,0.3023465622777232,0.22730636383870897
1600,2025-10-31 19:53:00,TR,Android,-0.15424682739609405,0.2761028911325372,0.7610000289096291
1601,2025-12-25 06:28:00,TR,Android,1.0492683488858106,0.25244120193536135,0.5041969423628517
1602,2025-10-17 12:20:00,TR,iOS,-0.7991438330284719,0.6144933785838783,0.17522149388878722
1603,2025-12-07 13:44:00,US,Android,0.12016093337904353,0.09618291123736256,0.1439188360896057
1604,2025-12-18 11:24:00,TR,Android,0.44521271024701903,0.6116988872965086,0.24674680026418036
1605,2025-10-28 10:45:00,GB,Android,-0.40023280990585663,0.2030178417696861,0.22452571337362504
1606,2025-11-01 06:24:00,TR,Android,0.8397099365599667,0.07830996783961483,0.11444938212427833
1607,2025-12-29 18:32:00,TR,iOS,0.14895854124234953,0.14467535981505927,0.24983228165418186
1608,2025-10-31 12:22:00,TR,Android,0.7888457131522739,0.0638208728125418,0.2851452732365384
1609,2025-11-16 05:10:00,TR,iOS,0.19410410804883196,0.3747929982113038,0.38634994079531254
1610,2025-11-16 06:17:00,TR,Android,0.376404571487228,0.10579198607428944,0.8446064758800229
1611,2025-10-30 10:31:00,DE,iOS,-0.6323917568493553,0.279247141611291,0.4336822306576644
1612,2025-12-15 20:14:00,TR,Android,-0.6307717051912234,0.45531834456307024,0.45820405195635616
1613,2025-12-15 23:04:00,US,iOS,1.2243964799287768,0.1892616025490946,0.6246318981439083
1614,2025-11-11 09:19:00,BR,Android,0.6355104445203323,0.19134514986847145,0.44094737542418616
1615,2025-12-19 09:28:00,US,Android,-1.0229651662224017,0.10687850054113447,0.5987244107750974
1616,2025-10-25 03:05:00,DE,iOS,0.18086342465483146,0.19007523424761413,0.569696962765091
1617,2025-10-01 13:05:00,TR,iOS,-2.3737760535354258,0.771468407923386,0.5306088186645851
1618,2025-11-28 05:45:00,TR,Android,-0.5739401636994166,0.37757353408943284,0.9408365839927194
1619,2025-12-31 19:40:00,TR,Android,0.9610276766199058,0.1918153487763496,0.7132304900089155
1620,2025-10-05 12:49:00,GB,iOS,-0.12514558871115952,0.16103878616048414,0.2531802853832076
1621,2025-10-25 05:19:00,US,iOS,0.11791266966603123,0.29144630512805664,0.5915126653581261
1622,2025-11-24 21:59:00,TR,iOS,-3.0163812465202113,0.2723059748698577,0.3117958650609136
1623,2025-12-17 19:34:00,US,Android,-0.3922536181361517,0.20962906915532856,0.6097474506333148
1624,2025-10-11 07:12:00,BR,Android,0.3382722238272125,0.3267444246028138,0.20178303392908975
1625,2025-11-12 02:52:00,DE,iOS,0.4652898753983397,0.12367252122290348,0.2482850998099259
1626,2025-12-13 06:20:00,US,Android,0.9623557113343643,0.14033034929762025,0.5851394032127307
1627,2025-11-10 09:02:00,BR,Android,-0.21025775177342823,0.29591557252929773,0.7306000518065587
1628,2025-10-23 09:45:00,DE,Android,-0.16565581262414916,0.09519624490797936,0.6230805614431735
1629,2025-10-23 19:44:00,US,iOS,-1.3321174294098623,0.4516801538489703,0.7014301334770422
1630,2025-11-14 23:13:00,TR,iOS,-0.20452153917319804,0.24733946741342638,0.5923813536019576
1631,2025-11-20 17:56:00,TR,iOS,-1.2615750623977986,0.060362943233586056,0.5430174127012873
1632,2025-12-21 20:17:00,GB,iOS,-1.8478701198054168,0.2686562749700301,0.3766731289907008
1633,2025-12-04 03:00:00,US,iOS,-1.0851793701105783,0.08575282302593507,0.692748802395535
1634,2025-12-08 03:35:00,TR,iOS,1.5086849078039715,0.38320321088804016,0.7359219246012779
1635,2025-12-30 21:47:00,US,iOS,-0.27056120151327656,0.25467295873988965,0.48422631314568104
1636,2025-11-14 14:43:00,TR,Android,0.21987736302336577,0.6144308398234307,0.4708017477880288
1637,2025-11-13 05:39:00,BR,iOS,-0.5134962511980561,0.46609748960971475,0.8308137990054575
1638,2025-12-26 19:00:00,TR,Android,-1.7905510194518974,0.10389998698174915,0.49489473247364274
1639,2025-10-29 04:11:00,BR,iOS,0.9361131249297073,0.05123851797693238,0.5189124403619635
1640,2025-12-11 18:25:00,US,Android,-2.1721981398555887,0.1638863798605911,0.6187452635707217
1641,2025-12-13 21:11:00,TR,iOS,-0.5547926767916584,0.09982839616245766,0.47556790948478933
1642,2025-10-13 11:43:00,TR,Android,-0.05461488085006111,0.6090127560710324,0.305691423595283
1643,2025-11-19 15:45:00,BR,Android,0.23048964342985517,0.22982790620383228,0.5933823309306515
1644,2025-10-24 17:33:00,TR,iOS,-0.7264696045288699,0.43538261785622634,0.49031245998144324
1645,2025-10-22 21:07:00,TR,Android,-1.8379614830549744,0.18899896042726508,0.863214564956618
1646,2025-11-19 14:00:00,DE,iOS,-0.8010932923354382,0.22068125833469793,0.6874981072079898
1647,2025-11-02 07:02:00,TR,Android,-0.7487579876196624,0.22629270391835232,0.3553779542578761
1648,2025-12-16 04:50:00,TR,iOS,-0.7730934951550803,0.4739948334549662,0.6745990102831464
1649,2025-12-25 08:31:00,TR,iOS,0.9700585902076034,0.30586179793797635,0.5763642503057707
1650,2025-12-17 01:20:00,BR,iOS,-1.2136027781391423,0.11389076365503031,0.7874171395987253
1651,2025-10-31 16:46:00,TR,Android,0.30097927443815886,0.5647008741527137,0.37181128101142763
1652,2025-11-01 08:52:00,TR,iOS,0.15829703721791577,0.20366654325351644,0.5470296037765112
1653,2025-10-30 17:04:00,TR,Android,0.96045507747167,0.16659304092286867,0.4752468398231642
1654,2025-10-17 01:29:00,TR,iOS,-0.13313187173693122,0.025417908458961535,0.5146156907214279
1655,2025-12-27 07:43:00,TR,iOS,0.7911309671975586,0.3707407347689112,0.29210158854707574
1656,2025-11-13 09:28:00,TR,iOS,-0.17222013809409803,0.2671582463254711,0.6401261396292551
1657,2025-10-27 02:06:00,TR,Android,0.4343925265848003,0.24785841485416066,0.6029960164813291
1658,2025-12-20 19:53:00,TR,Android,-1.5029410872472406,0.1732821598928611,0.7833376396088673
1659,2025-11-13 14:20:00,BR,iOS,-2.6382780762911087,0.16552285734683703,0.49749355799842016
1660,2025-10-05 20:15:00,TR,Android,0.3775468535658534,0.17761032363098048,0.39847112371022675
1661,2025-10-20 19:14:00,TR,iOS,0.43118312603922965,0.33555745529220293,0.6876797997672371
1662,2025-12-04 00:49:00,GB,iOS,0.4755023331518825,0.37173192017980367,0.3112666208491808
1663,2025-12-15 20:46:00,BR,Android,-0.5249325147546792,0.19656100303122187,0.7474361008360306
1664,2025-10-25 01:40:00,DE,iOS,1.4897222522103726,0.43881905150338446,0.7470314281028555
1665,2025-12-26 20:54:00,TR,iOS,-0.45987781573702197,0.23666040946514746,0.778557330129663
1666,2025-12-21 16:04:00,TR,Android,0.4208790196723695,0.16059552080724224,0.59305835039036
1667,2025-12-20 19:39:00,TR,iOS,0.5946362250040785,0.2846674296378029,0.38071927700122365
1668,2025-10-27 11:59:00,TR,Android,1.7187401597491105,0.08140207292784246,0.5272698444594675
1669,2025-10-07 03:50:00,TR,Android,-0.31702961978983357,0.27080276059023833,0.5938897194820483
1670,2025-12-22 03:35:00,US,Android,-0.6531929062291528,0.08802723311211223,0.36351468638860185
1671,2025-11-04 02:50:00,TR,Android,-1.4981453844153232,0.10669495301893112,0.7913556383272807
1672,2025-12-02 19:19:00,US,Android,1.552367006662473,0.05914359294438604,0.6410867730612753
1673,2025-12-14 12:48:00,TR,iOS,0.42141090704854006,0.22138640926710948,0.29065130059784405
1674,2025-10-16 05:11:00,TR,Android,0.4530611058943021,0.561849197280209,0.8679408543058137
1675,2025-12-15 02:59:00,BR,Android,3.11670424132392,0.21326281063044938,0.5243280931683363
1676,2025-12-27 01:52:00,BR,Android,0.3250447411862994,0.3496056290230972,0.25084643635405923
1677,2025-12-11 06:11:00,TR,iOS,-1.3023214051000322,0.7344039178652619,0.3035913399388848
1678,2025-11-17 17:59:00,US,Android,-0.19590357499297611,0.35747283180881834,0.8157453695673019
1679,2025-12-22 21:25:00,TR,Android,-0.9747824088486532,0.13139381108223336,0.8611632030281933
1680,2025-11-24 14:35:00,TR,iOS,-0.3958683945827724,0.15911713474408987,0.7329193612843711
1681,2025-12-12 23:53:00,DE,Android,-0.40258960275460726,0.23158061568911734,0.7890666606672502
1682,2025-12-18 09:27:00,TR,iOS,-0.5870243910670495,0.15847682560117535,0.7714673846573832
1683,2025-12-13 07:58:00,TR,iOS,-1.393282505355397,0.16766343186554528,0.6357386977179549
1684,2025-11-02 16:37:00,US,Android,1.5925016336722961,0.4841874044192711,0.581526210806601
1685,2025-10-15 03:13:00,TR,iOS,0.2988480444383938,0.45599927814291863,0.631780592710822
1686,2025-10-28 21:52:00,TR,iOS,-0.22547203470023827,0.07029260973901637,0.6761239295885592
1687,2025-11-22 18:43:00,TR,iOS,0.757637829515743,0.1374832394927487,0.322654802614445
1688,2025-11-22 00:49:00,GB,iOS,0.471067274849391,0.17981462123219688,0.6752349549882852
1689,2025-11-29 04:29:00,US,Android,0.27569073274204753,0.39871552920053477,0.8113210340250906
1690,2025-11-12 15:03:00,TR,Android,0.6849980727668268,0.45729629722084575,0.44858922712993754
1691,2025-12-16 17:43:00,TR,Android,0.13393474375865663,0.7741284149968704,0.4223221899133027
1692,2025-12-25 05:14:00,US,iOS,0.6702214569915914,0.21941033426599418,0.6169320050141538
1693,2025-10-29 17:55:00,TR,Android,0.7531123008777751,0.17162475026633622,0.3430667117081682
1694,2025-12-12 11:22:00,US,Android,0.16271873503280307,0.39644807896365036,0.21134807972140712
1695,2025-12-07 16:12:00,DE,Android,-0.22039449349611565,0.14015598100933133,0.7590940437282285
1696,2025-11-24 10:10:00,TR,iOS,1.5303978014539088,0.22673047661850027,0.3891346192752522
1697,2025-10-23 10:54:00,TR,iOS,-0.4779015397734336,0.18640601237476037,0.5046120138725291
1698,2025-12-16 09:21:00,TR,Android,0.3913136004273458,0.0276661779390687,0.3520306749026456
1699,2025-12-29 03:46:00,TR,Android,0.41390841073906653,0.2517896585604815,0.7818968678136897
1700,2025-12-11 04:34:00,TR,iOS,-0.6095578522636356,0.220264637280001,0.7012329894320625
1701,2025-12-26 04:01:00,BR,Android,-0.8078223853114933,0.48603062272197695,0.44010411049715953
1702,2025-12-30 19:15:00,TR,iOS,-0.353852020869851,0.2506669021803434,0.23507065082685283
1703,2025-11-08 10:09:00,US,iOS,-0.4922168531756078,0.12139638659599569,0.4141271328651316
1704,2025-12-04 09:06:00,DE,Android,-1.4581305616388653,0.19274228427611043,0.6387984091186857
1705,2025-11-20 20:32:00,TR,Android,-0.6514950825192756,0.04385694059840294,0.5470195821415068
1706,2025-12-31 21:17:00,TR,iOS,0.26622298463456223,0.10066784067728028,0.5272474906328793
1707,2025-10-12 05:36:00,TR,Android,1.2659435841485986,0.34795404442203376,0.5527279140144357
1708,2025-11-14 08:30:00,DE,Android,0.5543913351736333,0.1942533080834654,0.6810923255826862
1709,2025-12-22 09:52:00,TR,iOS,-2.599534498370238,0.43297029126745584,0.48953672674527293
1710,2025-11-02 20:09:00,DE,Android,0.6413037147573276,0.04879029974797561,0.6106424319117246
1711,2025-12-16 16:07:00,BR,Android,-0.5581517858957178,0.1949415273764164,0.2715210210990569
1712,2025-11-11 13:04:00,DE,Android,0.453080074687763,0.16410984118090138,0.9278317876980348
1713,2025-12-30 05:38:00,GB,Android,-0.014135259210628073,0.4158735402847441,0.4295078675706221
1714,2025-12-23 09:15:00,DE,Android,-0.19268762608682777,0.35559991728033113,0.550723166143884
1715,2025-11-03 00:41:00,BR,iOS,-0.10223572796214128,0.3723909809826699,0.6379472140961691
1716,2025-12-14 16:53:00,BR,iOS,-0.02242430826978004,0.5713274162392663,0.39872258626323503
1717,2025-11-07 22:03:00,DE,Android,1.3444049720902438,0.17780671784183735,0.5019561885813466
1718,2025-12-01 18:52:00,BR,Android,-0.019660187085087422,0.5003931878616144,0.4989188203493244
1719,2025-12-05 07:25:00,GB,iOS,1.0855361331812003,0.11508857196224506,0.2861742298449779
1720,2025-12-19 11:35:00,US,iOS,0.9399058658456572,0.13909943476880612,0.6079228678102837
1721,2025-10-04 22:58:00,US,Android,0.667045547583653,0.4322865592764614,0.16121414809511178
1722,2025-10-26 10:12:00,US,iOS,-1.7866188201296775,0.0993679950146526,0.8522940901722519
1723,2025-12-10 20:08:00,BR,iOS,1.1166326561616067,0.3578952895567934,0.6884688809587265
1724,2025-11-28 13:51:00,TR,Android,-0.45790129413558806,0.2480912921235169,0.654555041418429
1725,2025-11-22 11:58:00,BR,Android,0.7157272810747723,0.44143689041925693,0.1497399510881559
1726,2025-10-07 14:02:00,BR,Android,-0.9725328332404135,0.22209493469838762,0.3116259722778256
1727,2025-11-08 05:21:00,GB,Android,-1.1850740433032558,0.24057020024748818,0.8004876748377678
1728,2025-12-22 10:12:00,TR,iOS,1.9763887368311992,0.3448710502425569,0.9844991991919934
1729,2025-10-04 07:18:00,DE,Android,-0.9569830668381143,0.1422917358837878,0.7675792571902287
1730,2025-11-13 18:11:00,DE,iOS,1.1461066390517474,0.14987450403572164,0.7382598046034048
1731,2025-12-28 14:41:00,GB,iOS,0.11842032143652105,0.3378223955617199,0.6283101696392487
1732,2025-10-07 09:35:00,GB,Android,-0.4201200583601715,0.22681931619914777,0.29995814125110104
1733,2025-12-13 19:44:00,US,Android,-0.04482888433020653,0.2113874340762445,0.730108688448348
1734,2025-10-30 10:52:00,US,Android,-1.3010944965313112,0.26415067647763074,0.24951374415684358
1735,2025-12-22 22:52:00,TR,iOS,-0.013754379609230549,0.5830006302658141,0.22959752910104522
1736,2025-12-12 14:31:00,GB,Android,-1.0827403138959595,0.16816106890437935,0.2186536884301689
1737,2025-12-23 21:15:00,TR,Android,-0.39544379431398563,0.16454152831402274,0.726258671941381
1738,2025-10-26 23:41:00,DE,Android,0.925299563969576,0.06084220496282484,0.48565042784760565
1739,2025-11-25 07:50:00,BR,Android,0.2541906765576573,0.2247638069257618,0.5251931724353638
1740,2025-12-15 06:15:00,TR,iOS,-1.4821704988805215,0.3754737407271648,0.49614909188272727
1741,2025-10-29 20:03:00,TR,Android,0.8514881269138698,0.3899739555346867,0.24495246407924431
1742,2025-10-27 05:34:00,TR,Android,-0.007099761909142564,0.24925227160196,0.3383331980362801
1743,2025-10-04 18:03:00,BR,Android,-0.5421852684093387,0.41587025874744377,0.3496845236750781
1744,2025-12-29 04:14:00,US,Android,0.746676303908931,0.42754058114147814,0.19698094468867575
1745,2025-12-10 20:52:00,TR,Android,-0.16720683697700237,0.4505757274855762,0.37655179206516787
1746,2025-12-04 16:32:00,DE,iOS,-1.1656613399057127,0.44667170329095685,0.2532588615456743
1747,2025-12-12 12:30:00,TR,iOS,1.8478097114496044,0.5776125700282684,0.6405323933815011
1748,2025-11-25 10:46:00,BR,Android,-0.017287442890987742,0.2054254124366627,0.6594784907544827
1749,2025-11-20 15:17:00,TR,Android,-0.08138520448221714,0.08360438167078242,0.215237488511177
1750,2025-11-17 09:19:00,TR,Android,-0.40510517173058996,0.3537369341213192,0.42638108214416454
1751,2025-12-04 09:32:00,TR,iOS,1.1799657394575893,0.4019126277545697,0.8648370337781219
1752,2025-10-24 04:53:00,US,iOS,-0.5248785081420402,0.6371454393301204,0.2727404343142042
1753,2025-12-23 03:47:00,US,Android,-1.5449798588116046,0.5506163526361387,0.6050705252309471
1754,2025-12-18 21:23:00,DE,Android,-0.6786776618959786,0.6343502202153382,0.5263560321033591
1755,2025-11-08 17:58:00,US,iOS,1.3267746004547925,0.4274821409828566,0.7489250774950598
1756,2025-11-29 10:38:00,TR,Android,0.8321321614571173,0.27010883428242444,0.573333976313809
1757,2025-10-17 19:57:00,TR,iOS,-0.25501565265986115,0.08734558439029261,0.39381702586875983
1758,2025-12-30 14:35:00,TR,Android,1.3732551416404741,0.2844054002977514,0.516684833180693
1759,2025-12-24 14:22:00,GB,iOS,0.7479422288218825,0.16836589328024545,0.5203312693334551
1760,2025-12-26 02:42:00,TR,iOS,-0.2665893636346067,0.28707330784313745,0.4770922528876338
1761,2025-11-06 12:55:00,GB,iOS,-0.16590985510107972,0.2590449943577951,0.21096616214215355
1762,2025-10-21 02:35:00,TR,Android,0.3293177319454342,0.31530355123494397,0.7761011735179679
1763,2025-10-25 16:24:00,TR,Android,-0.8318869496638158,0.21625971298185961,0.7439180914132595
1764,2025-10-12 01:36:00,TR,Android,0.004505065509350931,0.4113271221044453,0.26034252744594694
1765,2025-10-15 12:20:00,TR,Android,0.3085133646132903,0.025311998682900978,0.4253801059591181
1766,2025-10-09 08:48:00,BR,iOS,-1.6869662386085398,0.2831264632371969,0.4439649610107142
1767,2025-12-31 03:08:00,US,iOS,-0.18932032256789785,0.5578006399490198,0.23930041259999124
1768,2025-10-10 11:20:00,TR,Android,-0.3030561853656883,0.6184663321537838,0.13391285644948384
1769,2025-10-17 04:48:00,DE,iOS,1.0280680199603225,0.3914467815784707,0.3383641488235822
1770,2025-12-19 05:52:00,US,Android,-1.844496993811034,0.6379308601897877,0.4118307360450219
1771,2025-11-29 21:21:00,GB,Android,-0.38150601970371084,0.2596174897683928,0.19135443247941986
1772,2025-12-15 08:23:00,GB,Android,-0.4817546473645869,0.2319338462388184,0.5441293194280977
1773,2025-12-03 09:41:00,DE,iOS,0.9600709639216006,0.348979961067706,0.761851332570516
1774,2025-12-23 00:09:00,BR,Android,-0.04354656936489266,0.23096419069802673,0.6989107135764949
1775,2025-12-04 07:12:00,BR,iOS,1.7960946456523694,0.14135007076788822,0.46837087738649275
1776,2025-11-24 08:25:00,US,iOS,0.6622133819063865,0.2118656505281472,0.1370026092294044
1777,2025-12-10 17:15:00,DE,Android,-0.410222994189519,0.09966632253431044,0.6716599420925532
1778,2025-11-17 02:51:00,TR,Android,0.23965869655895883,0.3264114824990502,0.5365328219954126
1779,2025-11-08 22:19:00,DE,Android,-0.3540688093694581,0.233304121714378,0.6045239618447056
1780,2025-11-19 03:04:00,GB,iOS,0.8593960904904201,0.19399500865359737,0.8739233702785194
1781,2025-10-21 15:40:00,TR,Android,-1.332197713291012,0.1531617207694828,0.3047432401395123
1782,2025-12-16 00:06:00,BR,Android,-0.8236959765713334,0.32181368556443407,0.05341263540573466
1783,2025-10-30 19:40:00,GB,Android,0.45568991855492125,0.37810563392424024,0.25856227903556767
1784,2025-10-19 16:42:00,TR,Android,1.225756448723621,0.09819326579819845,0.6191743099405902
1785,2025-10-29 20:06:00,US,iOS,-2.201968596139199,0.11826995178322054,0.5067310687708383
1786,2025-12-20 22:21:00,GB,Android,1.3744712159904158,0.4155809053378111,0.22870532232816237
1787,2025-11-06 20:00:00,GB,Android,-0.14013512842800616,0.0803486075587406,0.1947058928166822
1788,2025-12-08 14:55:00,TR,Android,-1.883874961937163,0.33020415339588066,0.4122651947522027
1789,2025-12-21 20:07:00,TR,Android,-3.0017278418893385,0.5634604776656371,0.22337690220261788
1790,2025-10-10 02:18:00,DE,Android,-1.5293860658082796,0.5639752409728266,0.6272958687533234
1791,2025-12-14 15:29:00,TR,Android,-0.019704855845401752,0.36913844522252276,0.3985700294281551
1792,2025-11-04 23:45:00,TR,Android,-0.06589803780888462,0.3630683049550673,0.34816433567124366
1793,2025-10-26 09:03:00,TR,iOS,0.6332004347093099,0.7164087016635214,0.3190205947065127
