ad_ts,user_id,ad_format,ad_revenue_usd,placement
2025-11-04 05:02:00,1668,interstitial,0.005844847368998249,placement_interstitial_default
2025-11-04 18:21:00,1668,rewarded,0.010179432735485118,placement_rewarded_default
2025-11-04 18:28:00,1668,interstitial,0.0068383926591823576,placement_interstitial_default
2025-10-07 09:59:00,1669,rewarded,0.013133316595420389,placement_rewarded_default
2025-10-07 10:03:00,1669,rewarded,0.011977241155666622,placement_rewarded_default
2025-10-07 09:58:00,1669,rewarded,0.012161026913516502,placement_rewarded_default
2025-10-07 09:52:00,1669,interstitial,0.005950192426688225,placement_interstitial_default
2025-10-09 22:27:00,1669,rewarded,0.011644524825575169,placement_rewarded_default
2025-10-09 22:25:00,1669,rewarded,0.011529904078490902,placement_rewarded_default
2025-10-09 23:25:00,1669,rewarded,0.01134934282170255,placement_rewarded_default
2025-10-09 23:24:00,1669,interstitial,0.007192585355806004,placement_interstitial_default
2025-10-09 23:28:00,1669,interstitial,0.006099493962005327,placement_interstitial_default
2025-10-09 03:15:00,1669,rewarded,0.013147307518542626,placement_rewarded_default
2025-10-09 03:09:00,1669,rewarded,0.011750201327569635,placement_rewarded_default
2025-10-09 03:15:00,1669,interstitial,0.007570943651746,placement_interstitial_default
2025-10-10 22:58:00,1669,interstitial,0.00446659253957415,placement_interstitial_default
2025-10-10 21:25:00,1669,rewarded,0.013699371709062713,placement_rewarded_default
2025-10-10 21:17:00,1669,interstitial,0.006716166828711512,placement_interstitial_default
2025-10-10 21:19:00,1669,interstitial,0.005616791707074044,placement_interstitial_default
2025-10-10 01:26:00,1669,rewarded,0.010254946816861002,placement_rewarded_default
2025-10-10 01:20:00,1669,interstitial,0.0060985354919159416,placement_interstitial_default
2025-10-10 01:27:00,1669,interstitial,0.005298697240043648,placement_interstitial_default
2025-10-10 01:24:00,1669,interstitial,0.005698641920669766,placement_interstitial_default
2025-10-10 13:23:00,1669,rewarded,0.01274408242735571,placement_rewarded_default
2025-10-10 13:17:00,1669,rewarded,0.011816538455387956,placement_rewarded_default
2025-10-10 13:17:00,1669,interstitial,0.006109186098536121,placement_interstitial_default
2025-12-23 15:01:00,1670,rewarded,0.012506168141821797,placement_rewarded_default
2025-12-23 15:03:00,1670,rewarded,0.014167396173166202,placement_rewarded_default
2025-12-24 10:02:00,1670,rewarded,0.011166866245086017,placement_rewarded_default
2025-12-24 14:55:00,1670,rewarded,0.011235157956555213,placement_rewarded_default
2025-12-24 14:47:00,1670,interstitial,0.005333041513606495,placement_interstitial_default
2025-12-24 14:56:00,1670,interstitial,0.007778360838663003,placement_interstitial_default
2025-12-27 00:26:00,1670,rewarded,0.011864991575621748,placement_rewarded_default
2025-12-27 00:28:00,1670,interstitial,0.006295795496269079,placement_interstitial_default
2025-12-27 18:48:00,1670,rewarded,0.013939679871161535,placement_rewarded_default
2025-12-27 18:46:00,1670,rewarded,0.012695700130298866,placement_rewarded_default
2025-12-27 12:52:00,1670,rewarded,0.011911018370725779,placement_rewarded_default
2025-12-27 12:59:00,1670,rewarded,0.015009203975267615,placement_rewarded_default
2025-12-27 13:01:00,1670,rewarded,0.01140237302114611,placement_rewarded_default
2025-11-04 13:26:00,1671,rewarded,0.01106231129882431,placement_rewarded_default
2025-11-04 13:26:00,1671,interstitial,0.006984017215377874,placement_interstitial_default
2025-11-05 20:21:00,1671,rewarded,0.012862406275257735,placement_rewarded_default
2025-11-05 20:25:00,1671,rewarded,0.012251296036835495,placement_rewarded_default
2025-11-05 20:24:00,1671,interstitial,0.0061395514338976635,placement_interstitial_default
2025-11-06 21:25:00,1671,rewarded,0.010997139745759247,placement_rewarded_default
2025-11-06 21:25:00,1671,rewarded,0.013121550374032953,placement_rewarded_default
2025-11-06 21:26:00,1671,rewarded,0.013692257755372913,placement_rewarded_default
2025-11-06 10:08:00,1671,rewarded,0.0091272437774083,placement_rewarded_default
2025-11-16 12:52:00,1671,rewarded,0.012049392541043525,placement_rewarded_default
2025-11-16 12:46:00,1671,interstitial,0.005400511909989787,placement_interstitial_default
2025-11-16 21:23:00,1671,rewarded,0.010895636551281016,placement_rewarded_default
2025-12-02 05:00:00,1672,rewarded,0.011363297077386324,placement_rewarded_default
2025-12-02 04:58:00,1672,rewarded,0.011955878597372498,placement_rewarded_default
2025-12-02 04:59:00,1672,interstitial,0.00610497542791788,placement_interstitial_default
2025-12-04 08:30:00,1672,rewarded,0.012945235447654179,placement_rewarded_default
2025-12-04 08:28:00,1672,interstitial,0.005834351967121134,placement_interstitial_default
2025-12-06 10:19:00,1672,rewarded,0.011814332863449037,placement_rewarded_default
2025-12-06 10:18:00,1672,interstitial,0.007869927536395671,placement_interstitial_default
2025-12-06 10:19:00,1672,interstitial,0.005988810559631445,placement_interstitial_default
2025-12-06 11:17:00,1672,rewarded,0.010431734117815051,placement_rewarded_default
2025-12-06 19:43:00,1672,rewarded,0.013273896823466089,placement_rewarded_default
2025-12-06 19:47:00,1672,rewarded,0.013702212468670047,placement_rewarded_default
2025-12-06 19:43:00,1672,interstitial,0.006663070713643779,placement_interstitial_default
2025-12-13 16:58:00,1672,rewarded,0.012625436541461033,placement_rewarded_default
2025-12-13 16:53:00,1672,rewarded,0.011376837771701804,placement_rewarded_default
2025-12-13 17:20:00,1672,rewarded,0.010195586469988999,placement_rewarded_default
2025-12-13 17:19:00,1672,interstitial,0.006052517323527957,placement_interstitial_default
2025-12-13 16:00:00,1672,interstitial,0.00554243406622732,placement_interstitial_default
2025-12-13 09:23:00,1672,rewarded,0.012121963545814999,placement_rewarded_default
2025-12-13 09:23:00,1672,interstitial,0.005884311472265089,placement_interstitial_default
2025-12-13 09:28:00,1672,interstitial,0.0059096682571668675,placement_interstitial_default
2025-12-13 17:50:00,1672,rewarded,0.012273783594523023,placement_rewarded_default
2025-12-13 17:53:00,1672,rewarded,0.01238893946740243,placement_rewarded_default
2025-12-13 17:58:00,1672,interstitial,0.005883628325410251,placement_interstitial_default
2025-12-13 17:52:00,1672,interstitial,0.007146614786982804,placement_interstitial_default
2025-12-15 17:30:00,1673,rewarded,0.013586553152556378,placement_rewarded_default
2025-12-15 17:37:00,1673,rewarded,0.011577637738757276,placement_rewarded_default
2025-12-18 14:23:00,1673,rewarded,0.01356706118481995,placement_rewarded_default
2025-12-18 14:26:00,1673,interstitial,0.006358509117419099,placement_interstitial_default
2025-12-24 15:59:00,1673,interstitial,0.006400241947038302,placement_interstitial_default
2025-12-24 15:53:00,1673,interstitial,0.005913960394583097,placement_interstitial_default
2025-12-24 16:01:00,1673,interstitial,0.004882315443472814,placement_interstitial_default
2025-10-17 13:45:00,1674,rewarded,0.011735047433853651,placement_rewarded_default
2025-10-17 13:38:00,1674,rewarded,0.011342781737602748,placement_rewarded_default
2025-10-17 13:47:00,1674,interstitial,0.007295983752987156,placement_interstitial_default
2025-10-17 14:32:00,1674,rewarded,0.013900473985257195,placement_rewarded_default
2025-10-17 14:31:00,1674,rewarded,0.01407670175572389,placement_rewarded_default
2025-10-17 14:32:00,1674,rewarded,0.012904296136626168,placement_rewarded_default
2025-10-17 14:29:00,1674,interstitial,0.005030686303742815,placement_interstitial_default
2025-10-17 09:20:00,1674,rewarded,0.011608599582663462,placement_rewarded_default
2025-10-17 09:21:00,1674,interstitial,0.005259943885398941,placement_interstitial_default
2025-10-17 20:44:00,1674,rewarded,0.011439090325156349,placement_rewarded_default
2025-10-17 20:41:00,1674,rewarded,0.013130671732407034,placement_rewarded_default
2025-10-17 15:04:00,1674,rewarded,0.011976121389302105,placement_rewarded_default
2025-10-17 15:12:00,1674,rewarded,0.01419674798412851,placement_rewarded_default
2025-10-17 00:19:00,1674,interstitial,0.005886508218319213,placement_interstitial_default
2025-10-17 00:13:00,1674,interstitial,0.004035105262109994,placement_interstitial_default
2025-10-17 00:14:00,1674,interstitial,0.005225323573541927,placement_interstitial_default
2025-10-18 13:54:00,1674,rewarded,0.012216894130969966,placement_rewarded_default
2025-10-18 13:54:00,1674,interstitial,0.00509939476733084,placement_interstitial_default
2025-10-18 13:54:00,1674,interstitial,0.005858148439900076,placement_interstitial_default
2025-10-18 09:12:00,1674,interstitial,0.007228398802798099,placement_interstitial_default
2025-10-18 12:52:00,1674,interstitial,0.005808556094743811,placement_interstitial_default
2025-10-18 12:56:00,1674,interstitial,0.006151512694707718,placement_interstitial_default
2025-10-18 05:44:00,1674,rewarded,0.011207914857170027,placement_rewarded_default
2025-10-18 05:34:00,1674,rewarded,0.01167579016404857,placement_rewarded_default
2025-10-18 05:40:00,1674,interstitial,0.006025774562117306,placement_interstitial_default
2025-10-18 05:36:00,1674,interstitial,0.005280561231832833,placement_interstitial_default
2025-10-22 04:08:00,1674,rewarded,0.012152481298805383,placement_rewarded_default
2025-10-22 04:08:00,1674,rewarded,0.010661901643785807,placement_rewarded_default
2025-10-22 04:00:00,1674,interstitial,0.00631852515895222,placement_interstitial_default
2025-10-22 03:58:00,1674,interstitial,0.005951477291739378,placement_interstitial_default
2025-10-22 16:41:00,1674,rewarded,0.01376164116470514,placement_rewarded_default
2025-10-22 16:42:00,1674,rewarded,0.010038032498857766,placement_rewarded_default
2025-12-15 13:23:00,1675,rewarded,0.014099402374340073,placement_rewarded_default
2025-12-15 13:35:00,1675,rewarded,0.01189595331651422,placement_rewarded_default
2025-12-15 13:27:00,1675,interstitial,0.006377893396081325,placement_interstitial_default
2025-12-16 01:12:00,1675,rewarded,0.012630551185788026,placement_rewarded_default
2025-12-19 09:08:00,1675,interstitial,0.005816091740847637,placement_interstitial_default
2025-12-28 08:48:00,1676,interstitial,0.004979461969814321,placement_interstitial_default
2025-12-29 19:40:00,1676,rewarded,0.01309213361642746,placement_rewarded_default
2025-12-29 19:42:00,1676,rewarded,0.011714425830482314,placement_rewarded_default
2025-12-29 19:46:00,1676,interstitial,0.0061284804984520925,placement_interstitial_default
2025-12-30 07:45:00,1676,rewarded,0.012049566651618392,placement_rewarded_default
2025-12-14 00:11:00,1677,interstitial,0.004529157487404865,placement_interstitial_default
2025-12-13 14:50:00,1677,interstitial,0.006047407733412639,placement_interstitial_default
2025-12-16 17:50:00,1677,rewarded,0.011524359197899006,placement_rewarded_default
2025-12-16 17:57:00,1677,interstitial,0.004005164579343808,placement_interstitial_default
2025-12-16 17:48:00,1677,interstitial,0.006259969286061917,placement_interstitial_default
2025-12-16 00:37:00,1677,rewarded,0.01438728677718506,placement_rewarded_default
2025-12-16 00:34:00,1677,interstitial,0.006782710326939981,placement_interstitial_default
2025-12-18 20:52:00,1677,rewarded,0.012453008856588548,placement_rewarded_default
2025-12-18 21:01:00,1677,rewarded,0.011754175534349116,placement_rewarded_default
2025-12-19 01:11:00,1677,interstitial,0.007429455407056493,placement_interstitial_default
2025-12-19 01:18:00,1677,rewarded,0.01299105182705659,placement_rewarded_default
2025-12-19 01:18:00,1677,interstitial,0.00661542586191786,placement_interstitial_default
2025-12-19 21:46:00,1677,rewarded,0.011475958934910243,placement_rewarded_default
2025-12-19 21:43:00,1677,rewarded,0.012301517388892815,placement_rewarded_default
2025-12-19 21:41:00,1677,interstitial,0.005754124045197418,placement_interstitial_default
2025-12-19 21:44:00,1677,interstitial,0.008175576209691927,placement_interstitial_default
2025-12-19 21:44:00,1677,interstitial,0.006473952880880664,placement_interstitial_default
2025-11-19 03:45:00,1678,rewarded,0.012981876058946492,placement_rewarded_default
2025-11-19 03:39:00,1678,rewarded,0.013005114448330067,placement_rewarded_default
2025-11-19 03:42:00,1678,rewarded,0.013141506963060798,placement_rewarded_default
2025-12-22 21:20:00,1679,rewarded,0.01082124165375861,placement_rewarded_default
2025-12-22 21:16:00,1679,interstitial,0.0050429846154901375,placement_interstitial_default
2025-12-22 20:38:00,1679,interstitial,0.005477326888120114,placement_interstitial_default
2025-12-22 05:19:00,1679,interstitial,0.006027691680679722,placement_interstitial_default
2025-12-29 01:20:00,1679,interstitial,0.004590380528682524,placement_interstitial_default
2025-12-29 01:10:00,1679,interstitial,0.006674787461309541,placement_interstitial_default
2025-12-29 01:18:00,1679,interstitial,0.006209725052162848,placement_interstitial_default
2025-12-29 13:52:00,1679,rewarded,0.01089361595236373,placement_rewarded_default
2025-12-29 13:44:00,1679,rewarded,0.011511218432156767,placement_rewarded_default
2025-12-29 13:49:00,1679,interstitial,0.004807721853411937,placement_interstitial_default
2025-12-29 16:43:00,1679,interstitial,0.003868791484583263,placement_interstitial_default
2025-11-24 18:20:00,1680,rewarded,0.009770620004791897,placement_rewarded_default
2025-11-24 18:07:00,1680,interstitial,0.0061449282632356165,placement_interstitial_default
2025-11-24 01:40:00,1680,rewarded,0.01252141128513962,placement_rewarded_default
2025-11-24 01:45:00,1680,interstitial,0.006439079400038009,placement_interstitial_default
2025-11-25 20:13:00,1680,rewarded,0.011737337197978058,placement_rewarded_default
2025-11-25 20:15:00,1680,interstitial,0.006973944821129665,placement_interstitial_default
2025-11-25 20:14:00,1680,interstitial,0.004818080839853564,placement_interstitial_default
2025-11-25 02:44:00,1680,rewarded,0.010605748053295208,placement_rewarded_default
2025-11-25 02:47:00,1680,interstitial,0.006400384789362854,placement_interstitial_default
2025-11-29 20:44:00,1680,rewarded,0.012098449170467804,placement_rewarded_default
2025-11-29 20:49:00,1680,interstitial,0.005552379560644687,placement_interstitial_default
2025-11-29 11:59:00,1680,rewarded,0.011634418099818694,placement_rewarded_default
2025-12-08 00:31:00,1680,rewarded,0.013083748590872035,placement_rewarded_default
2025-12-08 00:36:00,1680,rewarded,0.01016098398740568,placement_rewarded_default
2025-12-08 00:38:00,1680,interstitial,0.005660493631646647,placement_interstitial_default
2025-12-08 07:04:00,1680,rewarded,0.012167430884845896,placement_rewarded_default
2025-12-08 07:14:00,1680,rewarded,0.010966376045946547,placement_rewarded_default
2025-12-08 07:11:00,1680,interstitial,0.004974100832888407,placement_interstitial_default
2025-12-09 17:01:00,1680,rewarded,0.011425490378450004,placement_rewarded_default
2025-12-09 17:01:00,1680,rewarded,0.009626556955418142,placement_rewarded_default
2025-12-09 17:13:00,1680,interstitial,0.00588953811155754,placement_interstitial_default
2025-12-09 23:08:00,1680,rewarded,0.010568259568481526,placement_rewarded_default
2025-12-09 23:04:00,1680,rewarded,0.01235845973145403,placement_rewarded_default
2025-12-09 23:06:00,1680,rewarded,0.013063413351163945,placement_rewarded_default
2025-12-09 23:03:00,1680,interstitial,0.00563361113301263,placement_interstitial_default
2025-12-09 06:22:00,1680,rewarded,0.015122028447354975,placement_rewarded_default
2025-12-09 06:25:00,1680,rewarded,0.012074824840413063,placement_rewarded_default
2025-12-09 06:27:00,1680,interstitial,0.006834485583206245,placement_interstitial_default
2025-12-12 11:15:00,1681,rewarded,0.011367557204282175,placement_rewarded_default
2025-12-12 11:19:00,1681,interstitial,0.00620496666374574,placement_interstitial_default
2025-12-15 21:53:00,1681,rewarded,0.010738058419140386,placement_rewarded_default
2025-12-15 21:46:00,1681,interstitial,0.00514143946756539,placement_interstitial_default
2025-12-19 02:19:00,1681,rewarded,0.013009333627340853,placement_rewarded_default
2025-12-19 02:20:00,1681,interstitial,0.006506953840363412,placement_interstitial_default
2025-12-22 01:27:00,1681,rewarded,0.012056959408898551,placement_rewarded_default
2025-12-22 01:21:00,1681,rewarded,0.011514504602545269,placement_rewarded_default
2025-12-22 01:23:00,1681,interstitial,0.00612713324112177,placement_interstitial_default
2025-12-22 01:28:00,1681,interstitial,0.00557679907164185,placement_interstitial_default
2025-12-24 12:14:00,1681,rewarded,0.011963378061490086,placement_rewarded_default
2025-12-24 04:11:00,1681,rewarded,0.013393811376883369,placement_rewarded_default
2025-12-24 04:03:00,1681,rewarded,0.011825668460713706,placement_rewarded_default
2025-12-24 04:06:00,1681,rewarded,0.011456502539863578,placement_rewarded_default
2025-12-24 04:12:00,1681,interstitial,0.005211392845949449,placement_interstitial_default
2025-12-24 02:12:00,1681,rewarded,0.011504072871530966,placement_rewarded_default
2025-12-24 02:04:00,1681,rewarded,0.013216087744126422,placement_rewarded_default
2025-12-24 02:04:00,1681,rewarded,0.012635164092599035,placement_rewarded_default
2025-12-24 02:00:00,1681,rewarded,0.013627366762053731,placement_rewarded_default
2025-12-24 02:07:00,1681,interstitial,0.00515199644373015,placement_interstitial_default
2025-12-24 02:02:00,1681,interstitial,0.005534576600025599,placement_interstitial_default
2025-12-20 08:42:00,1682,rewarded,0.012333477470331708,placement_rewarded_default
2025-12-24 19:34:00,1682,rewarded,0.011021554442651826,placement_rewarded_default
2025-12-24 06:54:00,1682,interstitial,0.006912696716616413,placement_interstitial_default
2025-12-24 03:39:00,1682,rewarded,0.010329765190330424,placement_rewarded_default
2025-12-24 03:43:00,1682,interstitial,0.006126666018602812,placement_interstitial_default
2025-12-24 03:43:00,1682,interstitial,0.0047333636327947706,placement_interstitial_default
2025-12-24 03:39:00,1682,interstitial,0.005013150192610927,placement_interstitial_default
2025-12-24 04:32:00,1682,rewarded,0.01002921689597375,placement_rewarded_default
2025-12-24 04:38:00,1682,interstitial,0.006406827066897257,placement_interstitial_default
2025-12-24 02:39:00,1682,rewarded,0.012452238821981848,placement_rewarded_default
2025-12-24 02:35:00,1682,rewarded,0.012071457889678594,placement_rewarded_default
2025-12-24 02:45:00,1682,rewarded,0.010842612691461705,placement_rewarded_default
2025-12-24 02:42:00,1682,rewarded,0.01280164499878005,placement_rewarded_default
2025-12-14 09:42:00,1683,rewarded,0.011735900037816323,placement_rewarded_default
2025-12-14 09:50:00,1683,interstitial,0.005259122539321289,placement_interstitial_default
2025-12-14 16:42:00,1683,rewarded,0.011488468593030968,placement_rewarded_default
2025-11-02 16:31:00,1684,rewarded,0.01129126059012425,placement_rewarded_default
2025-11-02 07:42:00,1684,interstitial,0.004679808915671125,placement_interstitial_default
2025-11-03 01:09:00,1684,interstitial,0.0077846864163323565,placement_interstitial_default
2025-11-03 01:05:00,1684,interstitial,0.006059420717421904,placement_interstitial_default
2025-11-04 17:11:00,1684,rewarded,0.010492222146610126,placement_rewarded_default
2025-11-04 17:14:00,1684,rewarded,0.012353426033258322,placement_rewarded_default
2025-11-04 22:03:00,1684,rewarded,0.011908432935890549,placement_rewarded_default
2025-11-04 22:03:00,1684,rewarded,0.013808879018206835,placement_rewarded_default
2025-11-05 17:29:00,1684,rewarded,0.01161716135066576,placement_rewarded_default
2025-11-05 17:31:00,1684,interstitial,0.006371021918668883,placement_interstitial_default
2025-11-05 19:30:00,1684,rewarded,0.012212774238557697,placement_rewarded_default
2025-11-05 19:29:00,1684,interstitial,0.005889565413977361,placement_interstitial_default
2025-11-05 13:23:00,1684,rewarded,0.011903054802000256,placement_rewarded_default
2025-11-06 15:55:00,1684,rewarded,0.012501924308565433,placement_rewarded_default
2025-11-06 14:22:00,1684,rewarded,0.013202554911554682,placement_rewarded_default
2025-11-06 14:35:00,1684,rewarded,0.013069551411820072,placement_rewarded_default
2025-11-06 22:47:00,1684,rewarded,0.012620236464229585,placement_rewarded_default
2025-11-06 22:37:00,1684,rewarded,0.012106726702080885,placement_rewarded_default
2025-11-06 22:48:00,1684,interstitial,0.005570918627119982,placement_interstitial_default
2025-11-06 22:39:00,1684,interstitial,0.0051262621150078075,placement_interstitial_default
2025-11-10 08:49:00,1684,rewarded,0.012577562442356293,placement_rewarded_default
2025-11-10 08:49:00,1684,rewarded,0.012270104592118249,placement_rewarded_default
2025-11-10 08:53:00,1684,rewarded,0.011597747541674837,placement_rewarded_default
2025-11-12 04:42:00,1684,rewarded,0.013220621872531816,placement_rewarded_default
2025-11-12 04:46:00,1684,rewarded,0.012553467544207029,placement_rewarded_default
2025-11-12 04:43:00,1684,rewarded,0.012383981788809503,placement_rewarded_default
2025-11-12 04:38:00,1684,rewarded,0.011668720939068369,placement_rewarded_default
2025-11-12 04:45:00,1684,interstitial,0.005304995662816909,placement_interstitial_default
2025-11-12 19:23:00,1684,rewarded,0.010551150655565299,placement_rewarded_default
2025-11-12 19:59:00,1684,interstitial,0.006944877666119435,placement_interstitial_default
2025-11-12 20:26:00,1684,rewarded,0.011998869560022371,placement_rewarded_default
2025-11-12 20:25:00,1684,rewarded,0.012574860221206689,placement_rewarded_default
2025-10-15 13:58:00,1685,rewarded,0.010601032437410196,placement_rewarded_default
2025-10-16 15:45:00,1685,rewarded,0.012900659923956762,placement_rewarded_default
2025-10-16 15:39:00,1685,rewarded,0.01250726875083221,placement_rewarded_default
2025-10-29 20:10:00,1686,rewarded,0.011822275094914915,placement_rewarded_default
2025-10-29 20:01:00,1686,interstitial,0.004401973004046869,placement_interstitial_default
2025-10-29 20:08:00,1686,interstitial,0.005271770075142321,placement_interstitial_default
2025-10-29 20:05:00,1686,interstitial,0.005466124603086412,placement_interstitial_default
2025-10-31 15:45:00,1686,rewarded,0.011792398438718989,placement_rewarded_default
2025-10-31 15:47:00,1686,rewarded,0.01394355034608672,placement_rewarded_default
2025-10-31 15:51:00,1686,interstitial,0.0049974734791425075,placement_interstitial_default
2025-10-31 19:41:00,1686,interstitial,0.004878206256781313,placement_interstitial_default
2025-10-31 10:26:00,1686,rewarded,0.010271418667429956,placement_rewarded_default
2025-10-31 10:24:00,1686,rewarded,0.013071872620976671,placement_rewarded_default
2025-10-31 23:31:00,1686,rewarded,0.010390022859563315,placement_rewarded_default
2025-10-31 23:39:00,1686,rewarded,0.011649629287584467,placement_rewarded_default
2025-10-31 23:36:00,1686,interstitial,0.0073002214327881985,placement_interstitial_default
2025-11-02 11:33:00,1686,rewarded,0.011777826539227737,placement_rewarded_default
2025-11-02 11:32:00,1686,rewarded,0.01426104444746234,placement_rewarded_default
2025-11-02 11:35:00,1686,rewarded,0.012827020122987089,placement_rewarded_default
2025-11-22 16:53:00,1687,rewarded,0.01114195014434817,placement_rewarded_default
2025-11-22 16:52:00,1687,interstitial,0.005383629134232661,placement_interstitial_default
2025-11-22 12:59:00,1687,rewarded,0.011553003117622767,placement_rewarded_default
2025-11-22 13:02:00,1687,interstitial,0.005593004766279546,placement_interstitial_default
2025-11-24 22:55:00,1687,rewarded,0.011620865385287376,placement_rewarded_default
2025-11-24 22:56:00,1687,rewarded,0.013449169541778237,placement_rewarded_default
2025-11-24 23:01:00,1687,rewarded,0.012160711701995211,placement_rewarded_default
2025-11-24 22:58:00,1687,rewarded,0.013024042390830442,placement_rewarded_default
2025-11-24 23:01:00,1687,interstitial,0.004710442999998038,placement_interstitial_default
2025-11-24 02:11:00,1687,rewarded,0.01108472032957389,placement_rewarded_default
2025-11-24 12:39:00,1687,rewarded,0.011975108316973099,placement_rewarded_default
2025-11-26 19:37:00,1687,rewarded,0.011695208511736282,placement_rewarded_default
2025-11-26 19:37:00,1687,rewarded,0.011754039622217846,placement_rewarded_default
2025-11-26 15:53:00,1687,rewarded,0.010666849484365106,placement_rewarded_default
2025-11-22 05:48:00,1688,rewarded,0.012304394074870977,placement_rewarded_default
2025-11-22 05:46:00,1688,interstitial,0.005403856810376688,placement_interstitial_default
2025-11-27 16:49:00,1688,rewarded,0.012104661511260634,placement_rewarded_default
2025-11-27 16:47:00,1688,rewarded,0.010900638572219772,placement_rewarded_default
2025-11-27 16:50:00,1688,interstitial,0.006882657203071653,placement_interstitial_default
2025-11-29 04:03:00,1688,rewarded,0.011405338970380334,placement_rewarded_default
2025-11-29 03:57:00,1688,interstitial,0.004677961768798616,placement_interstitial_default
2025-12-13 14:50:00,1688,interstitial,0.005931315494272921,placement_interstitial_default
2025-12-13 08:14:00,1688,rewarded,0.011650650230985623,placement_rewarded_default
2025-12-20 12:22:00,1688,rewarded,0.011863415168313737,placement_rewarded_default
2025-12-20 12:31:00,1688,interstitial,0.0055189759773013785,placement_interstitial_default
2025-12-20 12:27:00,1688,interstitial,0.0055393484613399475,placement_interstitial_default
2025-11-29 04:54:00,1689,rewarded,0.011796878832548114,placement_rewarded_default
2025-11-29 04:46:00,1689,rewarded,0.013185157472890265,placement_rewarded_default
2025-11-29 04:49:00,1689,interstitial,0.0069196704695201295,placement_interstitial_default
2025-12-03 03:44:00,1689,rewarded,0.013377556726988395,placement_rewarded_default
2025-12-03 03:47:00,1689,interstitial,0.005194798759453729,placement_interstitial_default
2025-12-03 03:55:00,1689,rewarded,0.012757607519888711,placement_rewarded_default
2025-12-03 03:53:00,1689,rewarded,0.012946515553555183,placement_rewarded_default
2025-12-03 03:52:00,1689,rewarded,0.011179518902197802,placement_rewarded_default
2025-12-03 03:57:00,1689,interstitial,0.005680345712349848,placement_interstitial_default
2025-12-04 18:39:00,1689,interstitial,0.006021832646552442,placement_interstitial_default
2025-12-04 14:54:00,1689,interstitial,0.0057438093390709865,placement_interstitial_default
2025-12-04 14:55:00,1689,interstitial,0.008207641997115973,placement_interstitial_default
2025-12-04 16:22:00,1689,rewarded,0.012576183170398538,placement_rewarded_default
2025-12-04 16:22:00,1689,rewarded,0.01224549670775525,placement_rewarded_default
2025-12-04 16:19:00,1689,rewarded,0.012461960664632498,placement_rewarded_default
2025-12-04 05:24:00,1689,rewarded,0.011326639659774752,placement_rewarded_default
2025-12-04 05:19:00,1689,rewarded,0.012285166087807267,placement_rewarded_default
2025-12-07 21:06:00,1689,rewarded,0.010938797505462927,placement_rewarded_default
2025-12-07 00:48:00,1689,rewarded,0.010482487765780953,placement_rewarded_default
2025-12-17 13:03:00,1691,rewarded,0.01244798015871346,placement_rewarded_default
2025-12-17 13:00:00,1691,rewarded,0.01318866815683746,placement_rewarded_default
2025-12-18 15:15:00,1691,rewarded,0.012103754601000431,placement_rewarded_default
2025-12-18 15:12:00,1691,interstitial,0.005714017185420733,placement_interstitial_default
2025-12-18 15:24:00,1691,rewarded,0.012324620212874877,placement_rewarded_default
2025-12-18 15:32:00,1691,rewarded,0.01273375505838307,placement_rewarded_default
2025-12-18 04:06:00,1691,rewarded,0.013305529057774376,placement_rewarded_default
2025-12-18 04:07:00,1691,interstitial,0.004729177603970634,placement_interstitial_default
2025-12-18 18:55:00,1691,interstitial,0.0064655245632844706,placement_interstitial_default
2025-12-18 12:46:00,1691,rewarded,0.010517557712410076,placement_rewarded_default
2025-12-18 12:56:00,1691,rewarded,0.012766462165166362,placement_rewarded_default
2025-12-18 11:43:00,1691,rewarded,0.012264294306071693,placement_rewarded_default
2025-12-18 11:45:00,1691,interstitial,0.004947838526124308,placement_interstitial_default
2025-12-19 21:54:00,1691,interstitial,0.007446447307085427,placement_interstitial_default
2025-12-22 06:14:00,1691,rewarded,0.012382664602239355,placement_rewarded_default
2025-12-22 06:23:00,1691,interstitial,0.0058837409097159885,placement_interstitial_default
2025-12-22 06:16:00,1691,interstitial,0.0070644670972084675,placement_interstitial_default
2025-12-24 19:01:00,1691,rewarded,0.012928217378301838,placement_rewarded_default
2025-12-25 18:12:00,1692,interstitial,0.004432504262523672,placement_interstitial_default
2025-12-27 11:09:00,1692,rewarded,0.013737532687834201,placement_rewarded_default
2025-12-27 10:57:00,1692,rewarded,0.01240486905218666,placement_rewarded_default
2025-12-27 10:57:00,1692,interstitial,0.005773057031775821,placement_interstitial_default
2025-12-29 15:25:00,1692,rewarded,0.011663117190075928,placement_rewarded_default
2025-12-29 15:30:00,1692,interstitial,0.00435229506444682,placement_interstitial_default
2025-12-29 15:27:00,1692,interstitial,0.005954989080045378,placement_interstitial_default
2025-12-29 15:29:00,1692,interstitial,0.006320726115037637,placement_interstitial_default
2025-12-29 10:48:00,1692,rewarded,0.01189685589514577,placement_rewarded_default
2025-12-29 10:51:00,1692,rewarded,0.012985061704777374,placement_rewarded_default
2025-12-29 10:43:00,1692,interstitial,0.005989628204963539,placement_interstitial_default
2025-12-29 03:30:00,1692,rewarded,0.012271735307707862,placement_rewarded_default
2025-12-29 03:26:00,1692,rewarded,0.011608740292542488,placement_rewarded_default
2025-12-29 09:34:00,1692,interstitial,0.005379279278036173,placement_interstitial_default
